Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,digikey,part number,stock_pn,lcsc,config,dnp,height,manufacturer_name,manufacturer_part_number
11,Light emitting diode,LED,D23,LED,LED_0805_2012Metric,1,~,L62505CT-ND,CMD17-21VGD/TR8,LED-805-GREEN,C84257,,,,,
12,RGB LED with integrated controller,WS2812B,D25,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf,1568-COM-16347CT-ND,COM-16347,LED-WS2812B,C114586,,,,,
13,Fuse,Fuse,F2 F4,Fuse,Fuseholder5x20_horiz_open_inline_Type-I,2,~,,https://aliexpress.com/item/4000318714025.html,FH-FC-202-24,,,,,,
14,74ALVC164245 - 16-bit dual supply translating transceiver; 3-state@en-us,"74ALVC164245DGG,11",IC1,"74ALVC164245DGG,11",SOP50P810X120-48N,1,https://assets.nexperia.com/documents/data-sheet/74ALVC164245.pdf,1727-4290-1-ND,74ALVC164245DGG:11,U-74ALVC164245,C5531,,,1.2,Nexperia,"74ALVC164245DGG,11"
15,36V 4A/5A/6A Sync Low Iq Buck Converter in P90,MAX20405AFOF_VY+T,IC3,MAX20405AFOF_VY+T,MAX2040,1,http://www.maximintegrated.com/MAX20405,175-MAX20405AFOD/VY+-ND,MAX20405AFOD/VY+,U-MAX20405,,,,0.8,Maxim Integrated,MAX20405AFOF/VY+T
16,"TSC101CILT, Current Sensing Amplifier Single 5-Pin SOT-23",TSC101CILT,IC2,TSC101CILT,SOT95P280X145-5N,1,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00153725.pdf,497-6947-1-ND,TSC101CILT,U-TSC101CILT,C222387,,,1.45,STMicroelectronics,TSC101CILT
17,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02,J17 J18,Conn_01x02,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,2,~,455-2946-ND,B2B-XH-A-GU,J-JST-XH-1x2,,,,,,
18,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02,J3,Conn_01x02,Molex_Mini-Fit_Jr_5566-02A_2x01_P4.20mm_Vertical,1,~,WM3843-ND,0039293026,J-TH-4.2mm-1x2F,,,,,,
19,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Male,J11 J12 J13 J14,Conn_01x03_Male,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,4,~,455-2231-ND,B3B-XH-AM(LF)(SN),J-JST-XH-1x3,,,,,,
20,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04,J5 J6 J7 J8 J9 J19,Conn_01x04,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,6,~,455-2249-ND,B4B-XH-A(LF)(SN),J-JST-XH-1x4,,,,,,
21,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x05,J10,Conn_01x05,JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical,1,~,,,J-JST-PH-1x5,C442247,,,,,
22,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x05,J4,Conn_01x05,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,~,455-2270-ND,B5B-XH-A(LF)(SN),J-JST-XH-1x5,,,,,,
23,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x05_Female,J28 J29 J36 J37 J44 J45,Conn_01x05_Female,,6,~,,C50950,J-TH-1x5-.1F,C50950,,,,,
24,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Female,J24 J26 J32 J34 J40 J42 J47,Conn_01x06_Female,,7,~,,C40877,J-TH-1x6-.1F,C40877,,,,,
25,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x08,J16 J23,Conn_01x08,PinSocket_1x08_P2.54mm_Vertical,2,~,,DZ254R-11-08-63,J-TH-1x8-.1,C2935914,,,,,
26,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x08_Female,J48 J49,Conn_01x08_Female,,2,~,,C27438,J-TH-1x8-.1F,C27438,,,,,
27,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x09_Female,J30 J38 J46,Conn_01x09_Female,,3,~,,C39576,J-TH-1x9-.1F,C39576,,,,,
28,"Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x10_Female,J20,Conn_01x10_Female,PinHeader_1x10_P2.54mm_Vertical,1,~,,PZ254-1-10-Z-8.5,J-TH-1x10-.1,C2894933,,,,,
29,"Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x10_Female,J50,Conn_01x10_Female,,1,~,,C35445,J-TH-1x10-.1F,C35445,,,,,
30,"Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x02_Counter_Clockwise,J15 J25 J27 J31 J33 J35 J39 J41 J43,Conn_02x02_Female,,9,~,,A2541HWV-2x2P,J-TH-2x2-.1F,C239342,,,,,
31,"Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x04_Odd_Even,J22,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,1,~,,PZ254-2-04-Z-8.5,J-TH-2x4-.1,C2894965,,,,,
32,"Generic connector, double row, 02x04, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x04_Top_Bottom,J2,Conn_02x04_Top_Bottom,Molex_Mini-Fit_Jr_5566-08A_2x04_P4.20mm_Vertical,1,~,23-0039310080-ND,0039310080,J-TH-4.2mm-2x4F,,,,,,
33,"Generic connector, double row, 02x11, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x11_Top_Bottom,J1,Conn_02x11_Top_Bottom,Molex_Mini-Fit_Jr_5566-22A_2x11_P4.20mm_Vertical,1,~,WM23810-ND,0039288220,J-TH-4.2mm-2x11F,,,,,,
34,expansion header for Raspberry Pi 2 & 3,Raspberry_Pi_2_3,J21,Raspberry_Pi_2_3,PinSocket_2x20_P2.54mm_Vertical_SMD,1,https://www.raspberrypi.org/documentation/hardware/raspberrypi/schematics/rpi_SCH_3bplus_1p0_reduced.pdf,S5729-ND,NPPC202KFMS-RC,J-SMD-2x20-.1F,,,,,,
35,"Solder Jumper, 2-pole, open",SolderJumper_2_Open,JP9,SolderJumper_2_Open,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,~,,,,,,,,,
36,Inductor,L,L1,4.7uH 5A,L_Vishay_IHLP-2525,1,~,732-3354-1-ND,74437349047,L-2525-47uH-5A,,,,,,
37,Fan,Fan,M1,Fan,PinHeader_1x02_P2.54mm_Vertical,1,~,,DZ254R-11-02-63,J-TH-1x2-.1,C2935908,,,,,
38,"50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",BSS138,Q3 Q5 Q13 Q14 Q15 Q16,BSS138,SOT-23,6,https://www.onsemi.com/pub/Collateral/BSS138-D.PDF,BSS138K-13DICT-ND,AP2300,Q-AP2300,C360338,,,,,
39,"P-MOSFET transistor, gate/drain/source",Q_PMOS_GDS,Q6,Q_PMOS_GDS,TO-252-2,1,~,IRFR5505PBFCT-ND,IRFR5505TRPBF,Q-IRFR5505TRPBF,,,,,,
40,Resistor,R,R51,0.003R,R_2512_6332Metric_Pad1.40x3.35mm_HandSolder,1,~,RHM.003AUCT-ND,PMR100HZPFV3L00,R-2512-.003-2W-1%,,,,,,
41,Resistor,R,R5 R27,150,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,~,311-150CRCT-ND,RC0805FR-07150RL,R-805-150-.125W-1%,,,,,,
42,Resistor,R,R3 R6 R7 R9 R10 R13 R15 R16 R18 R19 R20 R41 R43 R45 R47,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,15,~,311-1.00KCRCT-ND,RC0805FR-071KL,R-805-1K-.125W-1%,,,,,,
43,Resistor,R,R14 R17 R49,4k7,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,3,~,311-4.70KCRCT-ND,RC0805FR-074K7L,R-805-4.7K-.125W-1%,,,,,,
44,Resistor,R,R1 R2 R4 R12 R26 R28 R40 R42 R48 R50,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10,~,738-RMCF0805FG10K0CT-ND,RMCF0805FG10K0,R-805-10K-.125W-1%,,,,,,
45,Resistor,R,R44 R46,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,~,311-47.0KCRCT-ND,RC0805FR-0747KL,R-805-47K-.125W-1%,,,,,,
46,Resistor,R,R11,53.6 1%,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1,~,RMCF0805FT53K6CT-ND,RMCF0805FT53K6,R-805-53.6K-.125W-1%,,,,,,
47,"8-channel analog multiplexer/demultiplexer, DIP-16/SOIC-16/TSSOP-16",74HC4051,U9 U10,74HC4051,SSOP-16_4.4x5.2mm_P0.65mm,2,http://www.ti.com/lit/ds/symlink/cd74hc4051.pdf,1727-3064-1-ND,"74HC4051PW,118",U-74HC4051,,,,,,
48,"Quad 2.7V to 6.0V Single Supply CMOS Op Amps, DIP-14/SOIC-14/TSSOP-14",MCP604,U2,MCP604,SOIC-14_3.9x8.7mm_P1.27mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/21314g.pdf,MCP604T-E/SLCT-ND,MCP604T-E/SL,U-MCP604T-E/SL,,,,,,
49,"Raspberry Pi Pico W, RP2040-based microcontroller board with wireless",RaspberryPi-PicoW,U11,Pico,Raspberry_Pi_Pico_SMT_THT,1,https://datasheets.raspberrypi.com/picow/pico-w-datasheet.pdf,2648-SC0915CT-ND,SC0915,U-RP2040-PCB,,,,,,
50,,SIP32509DT,U3,SIP32509DT,SOT-23-6_Handsoldering,1,,SIP32509DT-T1-GE3CT-ND,SIP32509DT-T1-GE3,U-SIP32509,,,,,,
51,"Single Power Supply, Single Buffer GATE, CMOS Logic, Level Shifter, SOT-23-5",SN74LV1T34DBV,U7,SN74LV1T34DBV,SOT-23-5,1,https://www.ti.com/lit/ds/symlink/sn74lv1t34.pdf,296-SN74LV1T34DBVRG4CT-ND,SN74LV1T34DBVRG4,U-SN74LV1T34,C1848228,,,,,
52,"Generic connector, double row, 02x06, row letter first pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. a1, ..., aN; b1, ..., bN), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x06_Row_Letter_First,WT901,Conn_02x06_Female,WT901,1,~,,,,,,,,,
